image_id,split,file_path,label
7133dab288d047d6fd0fb49dc79d693e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250612-112100_8.jpg,corrosion
1e82dce9576fff0f5e928a69db532035,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-152332_8.jpg,no_defects
cec719eaa1a3ee0e1cb6657b43386d18,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250707-163026_3.jpg,missing_part
a8c0bb69ddb9efa7ab35ff9fcf40e940,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-145312_7.jpg,deformation
0c974a0b3ed94a4f38126e6c5e520a5b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154800_3.jpg,no_defects
97ac3e2ea709786e5b0d395e60330759,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-161120_5.jpg,deformation
226a99fc9934703d09189557fdee1234,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250507-165825_13.jpg,deformation
dc97a51a28876cb45b605648873adaf0,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250506-153355_1.jpg,crack
48dbef5158458dfa50a666959b961b61,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-145816_2.jpg,deformation
bb910a322e3abd48def169eb72651b4a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-144114_4.jpg,deformation
146f879c7a6e99739b8aa8060f6a3389,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095710_0.jpg,corrosion
70cd7eddfe78063733fac4daeb4dec2b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250709-151259_5.jpg,water_stain
fd410aad86a41e6951c0f4b6a3548aa3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-143318_3.jpg,no_defects
5d7e00fc198c333b4ad30f4438b6b1f8,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-141152_3.jpg,water_stain
c1bb173b94dd36dae0f7925929d78d7d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250514-143437_9.jpg,water_stain
36c35d98fcc5f4085253c9edd64f78e3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250508-135926_3.jpg,no_defects
5dd11ffd946aa67386615b738d61a00a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-143602_6.jpg,no_defects
ecc4645c8df239e746bd3edfd131d790,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-150004_13.jpg,other
d992cfee94912c7c443075ed068d23d6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-144652_3.jpg,water_stain
d74689a354e02278074e04755bf04e59,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250630-095538_26.jpg,crack
327ad9de623b213fc5b0d0a6c27cfc7a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/2025-04-30-002059_frame_000259.jpg,no_defects
3d198a5f39742d4eb075be536f24d950,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250506-162807_2.jpg,crack
8334fe46a3724f40be39ed60379581ea,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115614_3.jpg,deformation
f6718779e3d0c71c893065d1f6a01fe2,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153031_14.jpg,deformation
27e9caa0c19c2b83a239828c4998356c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-153512_2.jpg,no_defects
a1d22210cd9af83955c294b17d2d35d3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-151508_8.jpg,no_defects
5ba3a4e4c46146a692bb6d708d2413b7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-104649_8.jpg,deformation
fb2b712aad805bac7bf6d8b3033acf99,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-150834_5.jpg,no_defects
a6e82394a4dd962e440006c61678ae0e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/black_stain/20250516-104124_9.jpg,black_stain
980ee32916adb4257ea9e967bd8ba614,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-150802_5.jpg,no_defects
c1538ebbb069d415d922ea1e9d254b92,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-110524_2.jpg,corrosion
33067591165af88fe4819fd7a8ee2fbc,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115804_1.jpg,deformation
2fee49271696e5f4fbece59d697bb2c6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-111259_0.jpg,deformation
dacbb50793e9d5f7529d881d15c8a118,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250514-145915_7.jpg,water_stain
1bd7c94a13f787b91a50fa0ee6876a8a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250516-092401_4.jpg,other
370ae591a1915a88d63efe9bd3cdf791,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-110608_8.jpg,deformation
70147276e1a49f8bc656209d57158beb,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-113901_8.jpg,deformation
221e54c6ab6a031bc72c1411af6ce3b8,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250709-151752_2.jpg,deformation
fd8641ee2c837d37c2f86635cb63669c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112144_1.jpg,water_stain
cef89101eee8e2f8a9ec1bfe0dfbbc8d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250506-160758_11.jpg,no_defects
f52eaefe516313055b1a7c0732aa9507,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250612-112104_12.jpg,corrosion
1b30469426ea2ff3c4389a6ffa3d4b38,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250612-105905_4.jpg,corrosion
c49354ca7f75f541314177704b4a8f7c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250612-112018_2.jpg,other
f4b5fe0ba93fb3a8e0051eec9e4ace80,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-113525_7.jpg,silicate_stain
352396b757d19dff3112b3f554e39d54,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250514-143419_0.jpg,water_stain
257fce2cc590f629090d5cecf1d7e9b4,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153853_13.jpg,deformation
e94144774f13d54ef7e9713198d1314b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20240617-223959_6.jpg,deformation
1aac1543a1c6ce0c47fbe2faea56a178,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250513-110727_12.jpg,no_defects
3e2c9e819a4c6fc67d09160af6632f86,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-145755_1.jpg,deformation
2e0af103d54ea6b2d502aadb44c918a3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085650_6.jpg,deformation
fdba3422283767b27ebee75947c73f16,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-150035_4.jpg,deformation
b9ea7067fd3fcadb8535f3d4c85bfb0d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-111113_2.jpg,deformation
ae9a1f38738226cd76ef3ea9f8732541,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151557_0.jpg,corrosion
8dd61726c4d0a910252736d201f92def,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-120040_1.jpg,deformation
7a54c3c337fec89030e6e2dde55f1a3d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20240617-224219_0.jpg,missing_part
d29cfb054f04e981dd4b54ed967bc7dd,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250506-162808_3.jpg,crack
3ff28ed9e280a24fc57d5e0d897cf4fc,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250707-163025_2.jpg,missing_part
b802aaee4750f15a78208f2883088e09,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250612-112053_1.jpg,corrosion
ab8391703ed76e74e2ca186adb64bf97,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-164425_6.jpg,deformation
f4dd8bbf8eca6186735d8286dfea8ff9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-105758_1.jpg,crack
57186949e7e34c046d088b54db622513,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-155731_0.jpg,deformation
f4c87fca6545dfd8340bf4b15509222f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/2025-04-30-002059_frame_000221.jpg,no_defects
788b90e73298033567ba350302667d34,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154345_5.jpg,no_defects
4996044573f872e63851acc05092c37e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250508-132653_2.jpg,corrosion
e4a0f50f3fab53d9a68c4fe3c53bc550,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-153516_6.jpg,no_defects
b3ceacffc672f9862f5dfd2216742d43,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-110552_0.jpg,deformation
df5541c890dacea0d72e701f5e229058,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-151701_0.jpg,deformation
666007e27fa4861973580c4daa8f6993,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-155815_8.jpg,corrosion
8e7585a5f35e8a80399e56e04bd5e505,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-110846_1.jpg,missing_part
a0c8d09afff8692154b00e3cd9dfbdf9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-153610_4.jpg,no_defects
6379e4bf4dc4c74313f474dd6177f3c5,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151623_2.jpg,corrosion
8cb29f480cd8ef832550a62250a0f895,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250516-110252_3.jpg,other
2a619dc69b5cdaf68f6430d0c0101f9c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-110501_4.jpg,deformation
5052bbc8983cce712bbfa3fa49f7673f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20240617-224226_7.jpg,missing_part
4e21ef62e7c0ac5b5172ffd891eae75c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-161122_6.jpg,deformation
b4d30ae91f953f40cd351bdba21a8529,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112752_12.jpg,water_stain
026c813a4842702fdb283dcf29b1fe35,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-151925_6.jpg,deformation
3aaf7931f1c4e3eb9ae903565c670da6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-110948_1.jpg,no_defects
ef632b85e2dc1a474ba5c2f214bfd4ce,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-091641_6.jpg,no_defects
94e98e57c17091d664030a8f46622bc1,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-141039_6.jpg,water_stain
b46a9e67bca5bdabfad4f4037f535516,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/black_stain/20250516-104122_8.jpg,black_stain
e945c67d4c1778305acabe7306e3561b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095334_26.jpg,corrosion
124f24b03c1e7d22dd01e6a459618dab,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-144655_6.jpg,water_stain
d59ea762b787f0a5c6b8e6074eb0e22d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-155323_6.jpg,deformation
e707cb04971e90ecf4f0475f01827c4d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-100909_8.jpg,deformation
ceeaceb8953678e5b6fcea5e0e4abf6f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-151936_16.jpg,deformation
9527f34b1f206bd3eb940cf8f4213c33,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153518_3.jpg,deformation
7c658abab9968e4ebeebda68f189b2c1,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250506-160718_8.jpg,deformation
0228453f0448a42a6147efb3bc3206dc,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-155325_8.jpg,deformation
dafc917c91709397935f3c42f5cdd760,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151115_5.jpg,corrosion
8c8ad16da21e5eee661448b0edc25182,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250707-163042_7.jpg,missing_part
c87398c34020b0d3738c5e44ece80248,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/my_photo-1.jpg,corrosion
1d4cf007f7383024fa616020d83a7628,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-163408_3.jpg,deformation
d364c87e881b716e2fdb3e8a2e4892b4,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154723_1.jpg,no_defects
8cd183ee84ca7db99e3aae69e4117dd9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20240617-223954_1.jpg,deformation
aa7c529d2a8875251ef9072d8ea21d5a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-151057_4.jpg,no_defects
09508854ec080962d506fe83f064473c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-152813_7.jpg,deformation
e89f2933d5a4084b900e7d2f3f8c8737,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/black_stain/20250516-104112_3.jpg,black_stain
7d5d0e55637ac1957c8a7ea3f5ffca3e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-163957_15.jpg,deformation
95c431a7944a17f6bf9887520a3528f3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-150831_4.jpg,no_defects
89390e877feb8266b72ab52641371354,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20240617-223939_6.jpg,no_defects
ab854408c9010768e6220bd69bd4e50d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-143508_4.jpg,no_defects
521a6c920fdf0bd88e6e6111d8c87644,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-104917_2.jpg,deformation
64f1fb36327e90b217e10b24adba5a8e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-151328_4.jpg,deformation
f20afa06919165bf6b024f04215c3874,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112554_67.jpg,water_stain
ecc7799068b7aacd5bd303763a196bd6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-153708_11.jpg,no_defects
d34b4dda3154490cb84e881bcf1668a4,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-151058_5.jpg,no_defects
7b997c40964a832afe78099e714072d3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-143132_2.jpg,deformation
f332622d5da8c6b565aba9f0aed8ce2f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250707-141208_3.jpg,water_stain
09391a0d87e75355ee3d0af8fe4d3baf,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-155041_8.jpg,deformation
877dae030d87e2e29e433129612957f6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/black_stain/20250506-160603_11.jpg,black_stain
462f6eee13c7ada16ce8de53c7d1da91,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-154808_3.jpg,other
5955719452c3fc8dad1196142cd9afef,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-104317_0.jpg,crack
3d14ddca4fc1257526743fdf19fcd2d6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250630-095106_4.jpg,missing_part
703e61dc5528fc7c8affc664c4992f66,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250707-154926_7.jpg,corrosion
