image_id,file_path,label,source,session_id,is_duplicate
ff6c958ca2e95259e9ba113c5e6d7ccc,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-150312_4.jpg,missing_part,old,unknown,False
4578d70e8eb0e473a28e9c261b8a8d2a,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143316_21.jpg,missing_part,old,unknown,False
22c822b6fa0bf08c202daec41b0855c8,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143359_42.jpg,missing_part,old,unknown,False
10683d47b0fe45e72fffe5a1bd3aefed,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163027_4.jpg,missing_part,old,unknown,False
28b92ab6ab111666f5fec274c96e8080,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143328_27.jpg,missing_part,old,unknown,False
5dca1d4c67f7a6af99f0299997185b02,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-150322_9.jpg,missing_part,old,unknown,False
f6f3deb5bf802c29f15e5bb620858c2a,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163030_7.jpg,missing_part,old,unknown,False
dcab0855dd2435d56e0e39c2aee40988,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-143027_9.jpg,missing_part,old,unknown,False
939dd9576674dfb897deb1cd868c5342,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095927_3.jpg,missing_part,old,unknown,False
c2d78dbe76614eaffb84a409d922a104,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224225_6.jpg,missing_part,old,unknown,False
eb6f188e29f5f8a73f85d0164cf5e1d8,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-084632_8.jpg,missing_part,old,unknown,False
8e3b6766e4bf6fa2db0e5b876657a966,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163029_6.jpg,missing_part,old,unknown,False
60fd0699247be4e3afb541d809d010ee,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143349_37.jpg,missing_part,old,unknown,False
996a36904ed70f78f669293c21909d73,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095949_24.jpg,missing_part,old,unknown,False
0771c09e009e92ce0d7403ddf1772b4f,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224215_7.jpg,missing_part,old,unknown,False
bec93ee06fdb5c49b44b44e942955306,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095115_13.jpg,missing_part,old,unknown,False
12d29bd7232ab6c6e4a24996c4c12d07,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-114537_4.jpg,missing_part,old,unknown,False
cb68377ac6711cafc2b1fdcec6a85d51,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151415_5.jpg,missing_part,old,unknown,False
d11486077dff7f57d6e8a4239692751b,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152909_9.jpg,missing_part,old,unknown,False
dc25cff76b6f389fc6e930bce1a4d14c,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152901_5.jpg,missing_part,old,unknown,False
c3dcd81567fa3d0ea599b3cac636bca1,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163023_0.jpg,missing_part,old,unknown,False
c6211956f73146a9f7e29bc3684b26b6,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-105124_4.jpg,missing_part,old,unknown,False
605aa1c475efbc918e84a9475780f7d2,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-140544_8.jpg,missing_part,old,unknown,False
711089164eba70510f2cd8890ac246f4,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095118_16.jpg,missing_part,old,unknown,False
c16e57b2580c268eb921ae4e87a3de0a,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143411_48.jpg,missing_part,old,unknown,False
a3d4f7278d27fe1f52f9725c29c0c800,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143246_6.jpg,missing_part,old,unknown,False
336626275916226b594aff1056b34759,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143236_1.jpg,missing_part,old,unknown,False
251a39bc10d63462bdd65dbd499c4594,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-143025_8.jpg,missing_part,old,unknown,False
4e5052e90441b46ab29c2c1d6ce3bd88,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163028_5.jpg,missing_part,old,unknown,False
1b90fef953e49bac58be6a8d16ff9dab,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152907_8.jpg,missing_part,old,unknown,False
6d4a1add6e510c696407ff6cd4246fdf,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143248_7.jpg,missing_part,old,unknown,False
e0ced88d307f711e053ac0d1bdd29a5b,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163013_4.jpg,missing_part,old,unknown,False
5a58921b6cb5bd9f61f66b189c0fbe86,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250612-110423_14.jpg,missing_part,old,unknown,False
621ace8af535539210af684a349109e8,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250612-110412_4.jpg,missing_part,old,unknown,False
8cb402181bddce7426daa409a5705d2c,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-105853_3.jpg,missing_part,old,unknown,False
28eb12d2cbfa3d1e10150290dd7777c7,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-114533_2.jpg,missing_part,old,unknown,False
f47410ced1da5dea88daa82f14a4ace8,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095930_6.jpg,missing_part,old,unknown,False
2e10b4b1a60b633d4949af6e2a0eb7c6,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152903_6.jpg,missing_part,old,unknown,False
12735bfaba2a917d2dc55aaf2bd7a53f,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143308_17.jpg,missing_part,old,unknown,False
0280a0821a197872f6d52bfcdbf578b9,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143300_13.jpg,missing_part,old,unknown,False
f690a6bfa6e54ab5018559d1421682d4,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-114545_8.jpg,missing_part,old,unknown,False
e834a74bbbfcbd2fb553d9ec808bccef,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143256_11.jpg,missing_part,old,unknown,False
193178af100ee2dabd106201837c5ca0,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095950_25.jpg,missing_part,old,unknown,False
69be14c60f3025067e7aa7a9a221aac0,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151405_0.jpg,missing_part,old,unknown,False
a8f80ef77d2d91159d3ce12369e8049a,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163040_5.jpg,missing_part,old,unknown,False
78fc77449477984c690f74e4b766685f,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151111_7.jpg,missing_part,old,unknown,False
76a092512b664ec93c4c1fddba0591ad,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-114539_5.jpg,missing_part,old,unknown,False
7c4b2e17bc47d720057db336b90869e5,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143405_45.jpg,missing_part,old,unknown,False
3836cbd1af3c38734ebc2ef11376ff16,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151059_1.jpg,missing_part,old,unknown,False
6b13032d5280ca042861cac90ed84237,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095929_5.jpg,missing_part,old,unknown,False
2f7e04ddc622c5306d29b4825d4d7f9f,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143314_20.jpg,missing_part,old,unknown,False
e31054d376186b46117869a5644aa8cd,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143427_56.jpg,missing_part,old,unknown,False
e527e530da0d30fee7091cd6e2adf3f1,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095924_0.jpg,missing_part,old,unknown,False
c83ce67eb7d62ce0e599f0af6c7048c7,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152917_13.jpg,missing_part,old,unknown,False
484fbbba84cbd5e739d558216c3bd178,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224221_2.jpg,missing_part,old,unknown,False
1a04c4cd9a26675dfebc072f0cef3ec3,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-142939_0.jpg,missing_part,old,unknown,False
cb0f674c0a203ee68698792c8d448414,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151057_0.jpg,missing_part,old,unknown,False
5c26ada97f788cdcd3e8ad075019e043,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-142951_6.jpg,missing_part,old,unknown,False
3aaf41aac29b3986cc76201791a1a24f,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143233_0.jpg,missing_part,old,unknown,False
71ee3f503b34409ef3d182383d059a85,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-084628_6.jpg,missing_part,old,unknown,False
6eacc6e9de484fe4076f03cd382d9794,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250612-110411_3.jpg,missing_part,old,unknown,False
6e0c3eac74ff8ab0ecf1c5263cc53948,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-150318_7.jpg,missing_part,old,unknown,False
9394586b73b642caa7e6a65ae6d249b8,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224210_2.jpg,missing_part,old,unknown,False
35bdc7cc3781dd0e54f65c0434972ea6,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095942_17.jpg,missing_part,old,unknown,False
3a8539a9449652f3e8c2deb05241cf6f,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-150314_5.jpg,missing_part,old,unknown,False
a6188cb6101726461fdb69bdfe307e73,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095116_14.jpg,missing_part,old,unknown,False
3863e8f6f7aa083df85251817f018a78,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143330_28.jpg,missing_part,old,unknown,False
20556fc5a9ac6d570306560a2148170e,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152921_15.jpg,missing_part,old,unknown,False
d8bf86d0e968bfd0d5ee1d96af83e724,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152859_4.jpg,missing_part,old,unknown,False
662200000050f0aa9203a4308f3bdd05,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143353_39.jpg,missing_part,old,unknown,False
f2cc38740852cf141859e3c00720ddbb,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095948_23.jpg,missing_part,old,unknown,False
37372ec8fbb1b6e48cafc0fa0941c558,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143403_44.jpg,missing_part,old,unknown,False
e80df69c1bb03da6d4f5733a0c01b4d3,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-150310_3.jpg,missing_part,old,unknown,False
97bb0299045de7617f06333d087ba103,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-105132_8.jpg,missing_part,old,unknown,False
b4185efcc94d57a49a454dfb306a5b78,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095104_2.jpg,missing_part,old,unknown,False
a29d6597d94109244d6f97d40e0bc600,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151411_3.jpg,missing_part,old,unknown,False
0fd2e5dc4a5309c5fed2dff6636107b4,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095931_7.jpg,missing_part,old,unknown,False
4e358bce4073ec89c7e90e63ea4b0b6d,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-085549_9.jpg,missing_part,old,unknown,False
16626ebb012ca03d5c9409338546e65c,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-114531_1.jpg,missing_part,old,unknown,False
26a79510ddca401db55c1865dd782dbc,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-105128_6.jpg,missing_part,old,unknown,False
9bec68325885d5f7e9534b6546343554,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-085545_7.jpg,missing_part,old,unknown,False
465de6fc5847399b6f9e01d3504ad12a,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-105118_1.jpg,missing_part,old,unknown,False
60fd839786abf1a48b22c5e965efbd1b,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151101_2.jpg,missing_part,old,unknown,False
53686f1d662d7273829a0e6dc5b0bb0e,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110725_8.jpg,missing_part,old,unknown,False
17fb95f6e7fc4520336a8b30d03a8d37,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095932_8.jpg,missing_part,old,unknown,False
dd11129de8600353769f7afee75ad0b3,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143401_43.jpg,missing_part,old,unknown,False
0a276e062a0afb9720a85ed0808f685d,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163041_6.jpg,missing_part,old,unknown,False
0e22568787643050ab715003df655f13,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-140540_4.jpg,missing_part,old,unknown,False
0c3f788a332f06b2514084d94bca416b,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151417_6.jpg,missing_part,old,unknown,False
abb8f65c466ec06958c1e7e56f8ced30,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-114547_9.jpg,missing_part,old,unknown,False
e9e3f28b409c251c0b6faaa98a7c9df1,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110708_0.jpg,missing_part,old,unknown,False
0d32b85fa8489430a160c9f191ba1254,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095935_10.jpg,missing_part,old,unknown,False
b018fae96e6a0f6ef6799c307b1e9372,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224055_4.jpg,missing_part,old,unknown,False
fff7ab526312269ca7a32a01d5f3475a,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224100_8.jpg,missing_part,old,unknown,False
ac5365edbfc3d05fc4fe92dbaecf5b54,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152857_3.jpg,missing_part,old,unknown,False
f4c7709a6db820a5faab107ded4e67fc,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151423_9.jpg,missing_part,old,unknown,False
8e0f9f08d6005b63063ee4595697af9b,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095937_12.jpg,missing_part,old,unknown,False
60a6364d05b1da61b8276b26d3956d64,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-152911_10.jpg,missing_part,old,unknown,False
edb8db16c5141b36a31c9ea1776a74cb,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143320_23.jpg,missing_part,old,unknown,False
a0de7026d8f0d751d33d6b059f0bd7a1,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095109_7.jpg,missing_part,old,unknown,False
896c8d93666cdcf54c4402d8a1945e71,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163010_1.jpg,missing_part,old,unknown,False
a9b4387845c0fb93db96dedfda4b9bb5,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250630-095112_10.jpg,missing_part,old,unknown,False
8c092d952d4fd82151018ea4efe4a67d,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151419_7.jpg,missing_part,old,unknown,False
f26062d22b40aaf271f9baede426b5d3,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110727_9.jpg,missing_part,old,unknown,False
b7085d8e5d91dd6229635e2bfb1a09dd,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163017_8.jpg,missing_part,old,unknown,False
9a2919a671ce3c860e132b2bba14cfe0,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110909_6.jpg,missing_part,old,unknown,False
97acab9a24d328dcf28a4a03da0aadc3,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-142947_4.jpg,missing_part,old,unknown,False
02f4a97b59a92562bd78bff9592b3ec0,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163015_6.jpg,missing_part,old,unknown,False
ec73560738c5d17a00fa8ab6db6de625,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-085535_2.jpg,missing_part,old,unknown,False
c9ee55d64a6c323a71d0dbcb37480f1b,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250514-150306_1.jpg,missing_part,old,unknown,False
d95a217b36133b09d7a781771ffff239,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143351_38.jpg,missing_part,old,unknown,False
6472f29614ac10d73e5308de15624b75,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163014_5.jpg,missing_part,old,unknown,False
dc0d603cc3655e3eb0fca25a94184957,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250514-143454_0.jpg,water_stain,old,unknown,False
c428b1dbeffef740ec5d47d7c41d57ca,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250709-151328_2.jpg,water_stain,old,unknown,False
767d0015612a46db546bb636b5c0e955,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250612-112518_32.jpg,water_stain,old,unknown,False
4d4c0ac325c337b095d884329ddb233f,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250612-112740_1.jpg,water_stain,old,unknown,False
3fcf9bd68a92e5b88beffd99dc66badb,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20240617-224325_0.jpg,water_stain,old,unknown,False
c171c1d5c570729dcef26714b617e4a4,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250516-092546_9.jpg,water_stain,old,unknown,False
