cluster_id,image_id,threshold,edge_mode,file_path,label,source,session_id,is_duplicate
4,92120371737472c21c5771959afe63dc,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105949_5.jpg,no_deficiencies,old,unknown,False
4,998f239b770435c9ed93b6d601cab447,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150402_8.jpg,no_deficiencies,old,unknown,False
4,9b1ed33a81653245dcd05fe3009c2f7d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105941_1.jpg,no_deficiencies,old,unknown,False
4,a18d0b4276a250eded03f04330baa017,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105943_2.jpg,no_deficiencies,old,unknown,False
4,a84c780dae176c8735592f912a5f1745,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110047_5.jpg,no_deficiencies,old,unknown,False
4,af8b6000b0e74accae313d611755cf51,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-151801_8.jpg,no_deficiencies,old,unknown,False
4,b06e93d37c42dd788fb9f7fef9610245,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150014_8.jpg,no_deficiencies,old,unknown,False
4,c4b88cf4824d30ff5b734a3206bfebe5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150008_5.jpg,no_deficiencies,old,unknown,False
4,ccf55050e6f7f1bdde5b3bf5da495db6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150350_2.jpg,no_deficiencies,old,unknown,False
4,f30acafe5ec948b428c44336c68eaea1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150348_1.jpg,no_deficiencies,old,unknown,False
4,f3c1121d91fd899b56a2426608f60a07,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150400_7.jpg,no_deficiencies,old,unknown,False
5,0c301d6fefa78c3958f067e5b86b1593,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163024_1.jpg,missing_part,old,unknown,False
5,10683d47b0fe45e72fffe5a1bd3aefed,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163027_4.jpg,missing_part,old,unknown,False
5,13f9d045e9eccfb34b55bf6d161f0f88,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163025_2.jpg,missing_part,old,unknown,False
5,270f1bb6f8378cd70dc3dbcd1dddefa8,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162943_8.jpg,corrosion,old,unknown,False
5,40217cc24715e814d64b0a480fb00c2f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162950_1.jpg,corrosion,old,unknown,False
5,481cfd43e3e1fa1d71cfd34a31a110d2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162938_4.jpg,corrosion,old,unknown,False
5,51b2dbc2272a6685de460447d8e01d57,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162957_8.jpg,corrosion,old,unknown,False
5,54ee16eec07fc10039765664ebee6e7a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162937_3.jpg,corrosion,old,unknown,False
5,87a3e864737986796bde114f07257003,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162940_5.jpg,corrosion,old,unknown,False
5,8e3b6766e4bf6fa2db0e5b876657a966,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163029_6.jpg,missing_part,old,unknown,False
5,9507b6ca4d106da13181e213fc8fdac3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162956_7.jpg,corrosion,old,unknown,False
5,95b6f774fb5f0013b362e3bc38b73e81,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162951_2.jpg,corrosion,old,unknown,False
5,a005750729ff36e86a7eec3b77cd384c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162936_2.jpg,corrosion,old,unknown,False
5,a6c282ea4d7db0e6e39e37a09d2302e2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162955_6.jpg,corrosion,old,unknown,False
5,ac88868bbf2f3f7020766c91413e09e1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162935_1.jpg,corrosion,old,unknown,False
5,c3dcd81567fa3d0ea599b3cac636bca1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163023_0.jpg,missing_part,old,unknown,False
5,cfacdef98e02a61df2d3042372f1f8b0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163026_3.jpg,missing_part,old,unknown,False
5,d1ff720c4914bfea7214a5d2ee24111c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162954_5.jpg,corrosion,old,unknown,False
5,d2c98a018eee0113ef5fddbbad436a54,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162942_7.jpg,corrosion,old,unknown,False
5,dc7584c2bb981c9be9a9ede8d07e1b78,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162948_0.jpg,corrosion,old,unknown,False
5,e304e90fbf919b608ec84f953f99479e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162941_6.jpg,corrosion,old,unknown,False
5,f43c6ad64b9cde4b9a820f67b6f28545,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162953_4.jpg,corrosion,old,unknown,False
5,f6f3deb5bf802c29f15e5bb620858c2a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250707-163030_7.jpg,missing_part,old,unknown,False
5,fb0d8bd5b3c87ff9167c7fc506413428,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-162934_0.jpg,corrosion,old,unknown,False
6,054a848dfa3d7f4c32056c47df17b3fb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152555_13.jpg,bend,old,unknown,False
6,09bc4620a9ff7df660439d5a5350c868,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152549_10.jpg,bend,old,unknown,False
6,15b48e9d2d111550a5b2d9e5422b197a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114126_8.jpg,no_deficiencies,old,unknown,False
6,1b0146c3fe672f5e693342bee4dbf288,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152324_6.jpg,no_deficiencies,old,unknown,False
6,247f6663c3d7c7e8ad3a408b653970ae,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152535_3.jpg,bend,old,unknown,False
6,27802b96998357623b4355cabe98be01,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152608_19.jpg,bend,old,unknown,False
6,2f8257614aec4f8eb8540e866be427a7,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114120_5.jpg,no_deficiencies,old,unknown,False
6,3fcc6886b9f8642213e76030697960dc,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152601_16.jpg,bend,old,unknown,False
6,46e9ce3bb16ef7af23479b234bbe2fb4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152604_17.jpg,bend,old,unknown,False
6,4d08d39be1f02241e295579911ea2c90,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152529_0.jpg,bend,old,unknown,False
6,4d6973356ac79d92aaeddc1212eeb5d2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152557_14.jpg,bend,old,unknown,False
6,5c9f711bf37f2df854f47e2ed12a15e0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152312_3.jpg,no_deficiencies,old,unknown,False
6,5e84f02fb18e0616e0c6d83b49b6750a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114118_4.jpg,no_deficiencies,old,unknown,False
6,7418f4be8ad61b2969d16a47edeebbc7,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152559_15.jpg,bend,old,unknown,False
6,7ff93ba496d98605c9a1a7b4f7cc89ce,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152551_11.jpg,bend,old,unknown,False
6,898f1891340363b2c8283c4275efd37c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152531_1.jpg,bend,old,unknown,False
6,a42e5a015f7c78bed19464209a86789c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152328_7.jpg,no_deficiencies,old,unknown,False
6,c2761a9ff6af59f2f02cfd6a96d3f721,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114122_6.jpg,no_deficiencies,old,unknown,False
6,d0b685b3fdb9fd2c2d1c01bdc334151f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152332_8.jpg,no_deficiencies,old,unknown,False
6,d28372c0198ab31dffb72cb525e01a2d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152539_5.jpg,bend,old,unknown,False
6,dbeaac14f27f3c4a4980afb7931a7f43,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152553_12.jpg,bend,old,unknown,False
6,ea4b21253d49b0bc51c9c10ddf2652e0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-152316_4.jpg,no_deficiencies,old,unknown,False
6,ebacc25f030d2fdb3108d2f53a36c0eb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250514-152533_2.jpg,bend,old,unknown,False
6,ffde3734d3c823fea0b376dd8e0d2a28,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114112_1.jpg,no_deficiencies,old,unknown,False
7,005d06fadef4a391b2d466b5c906e772,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/black_stain/20250506-160604_12.jpg,black_stain,old,unknown,False
7,04a457d69d3d1751bbcbfa9eda00cfa9,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160717_7.jpg,no_deficiencies,old,unknown,False
7,116b6fccff460378d6a5bbba4004c237,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250506-160231_18.jpg,other,old,unknown,False
7,16bc6f6e6684172e9197a36b96136821,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160721_11.jpg,no_deficiencies,old,unknown,False
7,1a996ea79639e746ae35505d100dcc84,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250506-160228_15.jpg,other,old,unknown,False
7,1b398454fe7695bea9c155632dba63cc,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160712_2.jpg,no_deficiencies,old,unknown,False
7,1c6159cbe63990741feb012b90d5128f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250506-160229_16.jpg,other,old,unknown,False
7,27f8e541992fac2e112acf1f566659d6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/black_stain/20250506-160602_10.jpg,black_stain,old,unknown,False
7,395c37fd03ff09ef9c14d809ca706e06,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160718_8.jpg,no_deficiencies,old,unknown,False
7,42a1286db7ee8b0f9e88dc202550d4e0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/black_stain/20250506-160603_11.jpg,black_stain,old,unknown,False
7,43b67bb5d9cc79a69453fa834595dff3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/black_stain/20250506-160605_13.jpg,black_stain,old,unknown,False
7,5ac696d4d3fd96f2ed25830c20f48c9f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160722_12.jpg,no_deficiencies,old,unknown,False
7,66481ddbc0f097ab2a6a4899b1698c1c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160716_6.jpg,no_deficiencies,old,unknown,False
7,6a7001396a11f675e3eafb2812f0be4f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250506-160230_17.jpg,other,old,unknown,False
7,6ab95104375a34eee1570b05f9f3e30f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250506-160227_14.jpg,other,old,unknown,False
7,6e1cff9f80c79bbd91421ced262eb45b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160723_13.jpg,no_deficiencies,old,unknown,False
7,84571847e9c27150736230d1aa5ae48e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160720_10.jpg,no_deficiencies,old,unknown,False
7,8cd6de52f0eb924ba1f11687a7d470db,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160714_4.jpg,no_deficiencies,old,unknown,False
7,9ce80bf0051d13854be91be0936e5907,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160715_5.jpg,no_deficiencies,old,unknown,False
7,c466531a3b6f230b0734557e3af6d290,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160713_3.jpg,no_deficiencies,old,unknown,False
7,df0ea26c771267a66bb9e4b276fad055,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/other/20250506-160226_13.jpg,other,old,unknown,False
7,e61c6d120355cd9c6975d8f5265d5b9e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/black_stain/20250506-160606_14.jpg,black_stain,old,unknown,False
8,01dbcce5cf4022dd06c02869e1b88505,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250709-151111_1.jpg,corrosion,old,unknown,False
8,0753c76e1899154cf9d646924536a963,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151053_0.jpg,no_deficiencies,old,unknown,False
8,1bc85dba14577479b5ad8cc8fef6d414,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250709-151118_8.jpg,corrosion,old,unknown,False
8,1f29eac39c7849b1fbda67981eb08edd,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151650_5.jpg,no_deficiencies,old,unknown,False
8,2c6f8cd7373649b2b1b87f197b3abfee,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151652_7.jpg,no_deficiencies,old,unknown,False
8,443efaea3e177e8f4018b3729f8d92a1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151100_7.jpg,no_deficiencies,old,unknown,False
8,45dff328c9db8519d706ecb2476656ba,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151644_0.jpg,no_deficiencies,old,unknown,False
8,4a7d0df1fac094af8322404173961ad3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151651_6.jpg,no_deficiencies,old,unknown,False
8,4ddd274f491aababa085becc8c566405,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151054_1.jpg,no_deficiencies,old,unknown,False
8,53a42f09bc3b73185fb7fe83e81087cf,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151646_2.jpg,no_deficiencies,old,unknown,False
8,5a83c7994ac88f19bedc82f1ba4b35d2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151059_6.jpg,no_deficiencies,old,unknown,False
8,7417f9a7840c2fdfcc6e448e0924b6d1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250709-151115_5.jpg,corrosion,old,unknown,False
8,89bfcd7e7b6fec35887a23c47a24a386,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151058_5.jpg,no_deficiencies,old,unknown,False
8,9e298e60b5ab34d1ea3be3913f7c7c98,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151647_3.jpg,no_deficiencies,old,unknown,False
8,a543a87af66804d8ee0d9b717a0b9409,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151101_8.jpg,no_deficiencies,old,unknown,False
8,ad27e9083f7eee499ecffd3e1c2104d5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151056_3.jpg,no_deficiencies,old,unknown,False
8,ca8893590e3098bd4ec11ef0459e5bfd,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151645_1.jpg,no_deficiencies,old,unknown,False
8,dad5f4a45775d04767ff56b9a6da4eb3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250709-151117_7.jpg,corrosion,old,unknown,False
8,ec88f1bda7557b9b188ed5e99d0cb8a5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250709-151114_4.jpg,corrosion,old,unknown,False
8,ef5b93dc8b4fee86389aaa6eeba94993,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250709-151116_6.jpg,corrosion,old,unknown,False
8,fb48c374eebd76e82df4a24c49c6d395,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151057_4.jpg,no_deficiencies,old,unknown,False
8,fe923cb24815b8966ff5cb4c1fda312b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250709-151110_0.jpg,corrosion,old,unknown,False
9,01c8c12d7a99e12bba9a1b0315e5e7cb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095319_11.jpg,corrosion,old,unknown,False
9,1d1b510b9b87be401aaa9e69e95d1942,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095318_10.jpg,corrosion,old,unknown,False
9,3c8ee1eb5a4b7bff418f68e74ba9aba4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095324_16.jpg,corrosion,old,unknown,False
9,443241ecee250d29a5bfd67c507a5b07,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095408_16.jpg,corrosion,old,unknown,False
9,46abe5e5d572305c8b9125c37d781a71,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095325_17.jpg,corrosion,old,unknown,False
9,4f198b97e1da8ff85f8a873d89885f4c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095310_2.jpg,corrosion,old,unknown,False
9,5206b098511a2f4f1e67f09a63a83d93,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095312_4.jpg,corrosion,old,unknown,False
9,526daeec026a4999d568da58de042000,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095309_1.jpg,corrosion,old,unknown,False
9,54486b5a76c3e39311cdf45d5bde96e3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095320_12.jpg,corrosion,old,unknown,False
9,7fdcebda446e7bbadecd33324ada95c0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095428_35.jpg,corrosion,old,unknown,False
9,8b063da9cfa67fc24fc92ebe97f8ab84,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095311_3.jpg,corrosion,old,unknown,False
9,a6be9d201cece8121fc6b69e5f1e9322,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095412_20.jpg,corrosion,old,unknown,False
9,aea4729fb7f3887d29e9c9a85f45b6b8,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095409_17.jpg,corrosion,old,unknown,False
9,bbd03b8b2aaf26076dd220ef700fabed,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095326_18.jpg,corrosion,old,unknown,False
9,c61d5ec65b394360bb9c15661ad2623a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095406_14.jpg,corrosion,old,unknown,False
9,c9c104bba5330e7ada907941dbef0a0b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095407_15.jpg,corrosion,old,unknown,False
