cluster_id,image_id,threshold,edge_mode,file_path,label,is_duplicate
9,29647d3d949ef7542557c92f40741e70,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162948_0.jpg,Rust,False
9,2ddfbc77fdeedfd605c9ecf742395e1e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162954_5.jpg,Rust,False
9,37207dbffd3a7bcf9770ffe42a7ab93d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162936_2.jpg,Rust,False
9,42a923578a234b804b71e1f902dd92d4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162934_0.jpg,Rust,False
9,5151a1851b53e952754f3dd4354d0e8d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162935_1.jpg,Rust,False
9,740ca86e4cdb2abfe466b82032b55cd0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162950_1.jpg,Rust,False
9,74933474dc54b21c0ca859ed3c98dc7f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162956_7.jpg,Rust,False
9,c19c7bedc4d5238299e75732128a3427,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162937_3.jpg,Rust,False
9,c6287e2a4db3bf5d689032581b73f4e8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162941_6.jpg,Rust,False
9,d4399b6482294c02de0375049224edf4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250707-162943_8.jpg,Rust,False
10,0bfbf3b6273b1e017d9ba9ad3077321d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084749_1.jpg,Cracked,False
10,10015df98ee0835ce55440a8aee454aa,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084825_5.jpg,Cracked,False
10,3a2b1644940cba806072210a6ccc91c3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084827_6.jpg,Cracked,False
10,473f4fe9b097da612936f68f16845a29,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084753_3.jpg,Cracked,False
10,488f9404f779a054d4431d0914411976,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084759_6.jpg,Cracked,False
10,5053bc859b1a117ff37dbaa733b3753f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084831_8.jpg,Cracked,False
10,844895f33576cfe955ade1c72c8b5d89,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084801_7.jpg,Cracked,False
10,9029199ea44ba8cb9106145084bf3db9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250516-084817_1.jpg,Rust,True
10,9029199ea44ba8cb9106145084bf3db9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084817_1.jpg,Cracked,True
10,d9533fa4b43ab5e98e386ef61acfbc85,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084803_8.jpg,Cracked,False
10,f857f1ccee602b75609a19bfb20a19de,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084821_3.jpg,Cracked,False
10,fd4c68170852d2328650ab9aae7ac70a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250516-084815_0.jpg,Rust,True
10,fd4c68170852d2328650ab9aae7ac70a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084815_0.jpg,Cracked,True
10,fe4051a40c93bb001c80fa3bd0996e18,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250516-084819_2.jpg,Rust,True
10,fe4051a40c93bb001c80fa3bd0996e18,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084819_2.jpg,Cracked,True
10,ffecc3e3a5a6478538720c874d780904,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-084829_7.jpg,Cracked,False
11,1471d9b97ffcdfc2220780a71af0cfb4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110734_18.jpg,NoDeficiencies,False
11,1aac1543a1c6ce0c47fbe2faea56a178,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110727_12.jpg,NoDeficiencies,False
11,1da40111553ad4756777983f62d6d629,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110733_17.jpg,NoDeficiencies,False
11,4ad26c5347212668f5fc8c3994b36e7b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110730_15.jpg,NoDeficiencies,False
11,a09271508719b8e0965e22ec381a47e7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110725_10.jpg,NoDeficiencies,False
11,c9f7c1735a63abfcc0e6731be43e936b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110729_14.jpg,NoDeficiencies,False
11,cb68741b6171e724d845e9213e04e16e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110718_3.jpg,NoDeficiencies,False
11,df7d3977f4b097461099d97c5577844d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110719_4.jpg,NoDeficiencies,False
11,e64e6b4358cc2b8d5449e8e1eaf233ca,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110731_16.jpg,NoDeficiencies,False
11,e7386545b452e068d96a69f27f4f4bd3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110720_5.jpg,NoDeficiencies,False
11,ef5f5d2656515181350264c4af08f6bf,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110726_11.jpg,NoDeficiencies,False
11,f6750bc6fc5d28fb12f7cfc35542299a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-110717_2.jpg,NoDeficiencies,False
12,00c20bb5c5f8200c646ac2b35e0024c0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165341_11.jpg,NoDeficiencies,False
12,1043be8c46e08e60773880c89325476f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165344_14.jpg,NoDeficiencies,False
12,4e1efcd3286c7f14ba287cc41ac692c7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165333_3.jpg,NoDeficiencies,False
12,6973836a796c19ec38ca086881bf6c1e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165332_2.jpg,NoDeficiencies,False
12,733b9a4f88d08ced22e706a3db01bfa8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165340_10.jpg,NoDeficiencies,False
12,9435b9057ea6fdb9da2107a6f90a0516,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165339_9.jpg,NoDeficiencies,False
12,974927edca964b6283d40c4ae9c74ca9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165345_15.jpg,NoDeficiencies,False
12,9ce73aa88da26fb8f3c3e1283ccb3a45,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165331_1.jpg,NoDeficiencies,False
12,d23d11c7909b3a4ae61035904b307b4e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165330_0.jpg,NoDeficiencies,False
12,db869be72e823cc2ee947dc16a339b10,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165342_12.jpg,NoDeficiencies,False
12,e19e86fc4a2eceb20a36d83b38ae6265,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165343_13.jpg,NoDeficiencies,False
12,e8f8473c6634931148d7b66c00d8110c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165346_16.jpg,NoDeficiencies,False
13,0a13bb294d00fd63543ae8d5cfcdb873,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165822_10.jpg,NoDeficiencies,False
13,0e407378a66571d19d796048d5f6987f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165826_14.jpg,NoDeficiencies,False
13,1c542b165d11cfb9caf38d9cb2a6f178,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165820_9.jpg,NoDeficiencies,False
13,1c964ae017ac1d70b5f9ba6242ac8614,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165824_12.jpg,NoDeficiencies,False
13,226a99fc9934703d09189557fdee1234,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165825_13.jpg,NoDeficiencies,False
13,5bc1571f51b26b905089f16d464d3762,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165830_18.jpg,NoDeficiencies,False
13,5c1bdd0ac8b3354aad4cf6672298a25d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165827_15.jpg,NoDeficiencies,False
13,7335ffab202e4f505506a70357363638,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165819_8.jpg,NoDeficiencies,False
13,8bec8b08a3297ea9aecaa1bbc1106b6f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165818_7.jpg,NoDeficiencies,False
13,a2df92557b87d482de13799ce8a12fa1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165829_17.jpg,NoDeficiencies,False
13,b77f57cf4f56337b344bfb8e1400918d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250507-165828_16.jpg,NoDeficiencies,False
14,407e04ed68af619137d0b7280dc16490,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112739_0.jpg,Waterstains,False
14,60d240b87d8f0f44a5d9f27398309306,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112740_1.jpg,Waterstains,False
14,824861d91122ae57a0305fe5343443fb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112750_10.jpg,Waterstains,False
14,9031b7c393cec7465612d4bcd4e0beba,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112741_2.jpg,Waterstains,False
14,a3e3bc84686904cf0fcccf68c080fea6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112742_3.jpg,Waterstains,False
14,ad40a40f7731711759ff3cfd87e59f02,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112804_2.jpg,Waterstains,False
14,aeb4c3977e6704d90f1756d64273f5a4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112803_1.jpg,Waterstains,False
14,b4d30ae91f953f40cd351bdba21a8529,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112752_12.jpg,Waterstains,False
14,b6079f35f8909b7e6f32eaf61447dbd2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112805_3.jpg,Waterstains,False
14,c2d12897b2d47d378b15d5b176b68ae1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112751_11.jpg,Waterstains,False
14,d5a3d8964de0ad0bb1c67651e9e3bb7a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20250612-112814_12.jpg,Waterstains,False
15,088f81be35a3f73d782886b2cde94b6c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152529_0.jpg,Bent,False
15,10001057322bbd2b9e9cea25c6e39e36,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152604_17.jpg,Bent,False
15,1488cacb99620c73841317aa9d4a1e41,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152557_14.jpg,Bent,False
15,3875480c4c889db3f65134afcfd55517,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152541_6.jpg,Bent,False
15,44a71140450ed27976e190cc96e2e1c6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152601_16.jpg,Bent,False
15,58e4d3fd59df33143070ecdd706a9283,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152531_1.jpg,Bent,False
15,7b08dd7854af3eb9e2d90738018c5bbd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152553_12.jpg,Bent,False
15,7d3e05b1a0b77cd223dd8a5ea7704462,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152606_18.jpg,Bent,False
15,8287c862b880e2e4e0e07b1aeaf542f6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152533_2.jpg,Bent,False
15,aaa683c380c3ac9b57a809d257472e91,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152543_7.jpg,Bent,False
15,d1b7b9367708d02aa3ad6f348f429469,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152559_15.jpg,Bent,False
16,0283c26650c01623ac6e92b784f4a2e4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20240617-224356_8.jpg,Waterstains,False
16,05e86f137b96f57266f98daa24b5da0a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20240617-224350_2.jpg,Waterstains,False
16,1c7392503f869505bbdac5f689a69d8e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20240617-224409_4.jpg,Waterstains,False
16,246cdb4cdf4c43322a4d3911a69115a5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20240617-224406_1.jpg,Waterstains,False
16,416fc9c8ff22f608f656f415e352293e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20240617-224408_3.jpg,Waterstains,False
16,4693f36f933df797d7fb5242cdc76421,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20240617-224351_3.jpg,Waterstains,False
16,6f5b0fb304a2a07aaad0f0154b2b05e2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20240617-224407_2.jpg,Waterstains,False
16,71dea5a662b39985406eb0907346534e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Blackstained/20240617-224354_6.jpg,Blackstained,False
16,b364742ba2633750fae574f6b3ef7f48,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Blackstained/20240617-224405_0.jpg,Blackstained,False
16,ce05ae41aeaaba532fca529d4c0e0da5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Waterstains/20240617-224355_7.jpg,Waterstains,False
17,05d4abcbe34e6a8a9473b86d344a8ab2,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-140959_3.jpg,ScratchedSurface,False
17,0ab100abfa9f828198876cf0973d7f6f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-141011_1.jpg,ScratchedSurface,False
17,366de5810bd8aa01353bbf02f7e6b0b0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-141012_2.jpg,ScratchedSurface,False
17,4c351e782b0342e9e30fe69a4a97871b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-141003_7.jpg,ScratchedSurface,False
17,62f474a9ffee816520632e8f58a85552,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-141004_8.jpg,ScratchedSurface,False
17,71475c2097dc1820b4a29bd5515233de,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-141001_5.jpg,ScratchedSurface,False
17,adc0f3e3720b9df4bf67228b2f63518b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-141002_6.jpg,ScratchedSurface,False
17,b50568b1e32c5bf3bf08f33ad6119327,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-141013_3.jpg,ScratchedSurface,False
17,cb9e8334a7d328f5fa6ee12e9d1362ce,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-141000_4.jpg,ScratchedSurface,False
17,d5b53677bf556a665dea4fe8e7b63da3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/ScratchedSurface/20250707-140958_2.jpg,ScratchedSurface,False
18,007d9e0e9921279d1533f9519bb96ead,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250506-153236_7.jpg,Rust,False
18,196a127bbe57700238e4b547b7180d9b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250506-153403_9.jpg,Cracked,False
18,2d979ddc58c7b47bfc6b5a3eb740cc9d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250506-153359_5.jpg,Cracked,False
18,2daf414578cd09c715147ef59940d032,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250506-153358_4.jpg,Cracked,False
18,55512fb162562a2346d4aa729a917461,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250506-153401_7.jpg,Cracked,False
18,922ea4cc8c2af1d9aeeae6fc8130bb55,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250506-153234_5.jpg,Rust,False
18,93d5daefa9e2a4251871d8a8ee89c654,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250506-153231_2.jpg,Rust,False
18,c6b9ffe0c4885c4e2d9e69f130d08c70,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250506-153232_3.jpg,Rust,False
18,dc97a51a28876cb45b605648873adaf0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250506-153355_1.jpg,Cracked,False
18,e518609797918073d9517ef0c905c17d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Rust/20250506-153237_8.jpg,Rust,False
19,203b1ad7b810d0900f3e61c06cfd10be,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250521-170053_3.jpg,UnknownStains,False
19,29761ff5e3a4170fe87b19bff80595f3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250521-170106_16.jpg,UnknownStains,False
19,318d1ac5969392cc07df63547042547f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250521-170052_2.jpg,UnknownStains,False
19,38fd920b5544db600412a626d0ff8816,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250521-170104_14.jpg,UnknownStains,False
19,717a05607f04c3eb84f51b05fe435b74,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250521-170058_8.jpg,UnknownStains,False
